48542|2016-05-15|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48543|2016-05-22|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48544|2016-05-29|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48545|2016-06-05|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48546|2016-06-12|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48547|2016-06-19|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48548|2016-06-26|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48549|2016-07-03|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48550|2016-07-10|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48551|2016-07-17|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48552|2016-07-24|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48553|2016-07-31|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48554|2016-08-07|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48555|2016-08-14|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48556|2016-08-21|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48557|2016-08-28|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48558|2016-09-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48559|2016-09-11|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48560|2016-09-18|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48561|2016-09-25|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48562|2016-10-02|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48563|2016-10-09|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48564|2016-10-16|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48565|2016-10-23|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48566|2016-10-30|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48567|2016-11-06|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48568|2016-11-13|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48569|2016-11-20|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48570|2016-11-27|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48571|2016-12-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48572|2016-12-11|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48573|2016-12-18|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48574|2016-12-25|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48575|2017-01-01|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48576|2017-01-08|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48577|2017-01-15|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48578|2017-01-22|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48579|2017-01-29|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48580|2017-02-05|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48581|2017-02-12|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48582|2017-02-19|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48583|2017-02-26|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48584|2017-03-05|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48585|2017-03-12|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48586|2017-03-19|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48587|2017-03-26|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48588|2017-04-02|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48589|2017-04-09|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48590|2017-04-16|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48591|2017-04-23|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48592|2017-04-30|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48593|2017-05-07|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48594|2017-05-14|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48595|2017-05-21|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48596|2017-05-28|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48597|2017-06-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48598|2017-06-11|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48599|2017-06-18|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48600|2017-06-25|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48601|2017-07-02|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48602|2017-07-09|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48603|2017-07-16|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48604|2017-07-23|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48605|2017-07-30|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48606|2017-08-06|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48607|2017-08-13|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48608|2017-08-20|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48609|2017-08-27|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48610|2017-09-03|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48611|2017-09-10|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48612|2017-09-17|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48613|2017-09-24|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48614|2017-10-01|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48615|2017-10-08|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48616|2017-10-15|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48617|2017-10-22|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48618|2017-10-29|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48619|2017-11-05|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48620|2017-11-12|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48621|2017-11-19|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48622|2017-11-26|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48623|2017-12-03|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48624|2017-12-10|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48625|2017-12-17|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48626|2017-12-24|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48627|2017-12-31|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48628|2018-01-07|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48629|2018-01-14|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48630|2018-01-21|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48631|2018-01-28|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48632|2018-02-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48633|2018-02-11|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48634|2018-02-18|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48635|2018-02-25|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48636|2018-03-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48637|2018-03-11|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48638|2018-03-18|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48639|2018-03-25|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48640|2018-04-01|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48641|2018-04-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48642|2018-04-15|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48643|2018-04-22|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48644|2018-04-29|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48645|2018-05-06|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48646|2018-05-13|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48647|2018-05-20|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48648|2018-05-27|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48649|2018-06-03|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48650|2018-06-10|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48651|2018-06-17|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48652|2018-06-24|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48653|2018-07-01|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48654|2018-07-08|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48655|2018-07-15|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48656|2018-07-22|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48657|2018-07-29|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48658|2018-08-05|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48659|2018-08-12|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48660|2018-08-19|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48661|2018-08-26|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48662|2018-09-02|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48663|2018-09-09|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48664|2018-09-16|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48665|2018-09-23|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48666|2018-09-30|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48667|2018-10-07|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48668|2018-10-14|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48669|2018-10-21|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48670|2018-10-28|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48671|2018-11-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48672|2018-11-11|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48673|2018-11-18|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48674|2018-11-25|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48675|2018-12-02|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48676|2018-12-09|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48677|2018-12-16|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48678|2018-12-23|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48679|2018-12-30|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48680|2019-01-06|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48681|2019-01-13|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48682|2019-01-20|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48683|2019-01-27|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48684|2019-02-03|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48685|2019-02-10|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48686|2019-02-17|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48687|2019-02-24|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48688|2019-03-03|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48689|2019-03-10|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48690|2019-03-17|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48691|2019-03-24|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48692|2019-03-31|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48693|2019-04-07|2.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48694|2019-04-14|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48695|2019-04-21|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48696|2019-04-28|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48697|2019-05-05|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48698|2019-05-12|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48699|2019-05-19|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48700|2019-05-26|2.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48701|2019-06-02|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48702|2019-06-09|1.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48703|2019-06-16|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48704|2019-06-23|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48705|2019-06-30|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48706|2019-07-07|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48707|2019-07-14|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48708|2019-07-21|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48709|2019-07-28|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48710|2019-08-04|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48711|2019-08-11|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48712|2019-08-18|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48713|2019-08-25|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48714|2019-09-01|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48715|2019-09-08|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48716|2019-09-15|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48717|2019-09-22|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48718|2019-09-29|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48719|2019-10-06|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48720|2019-10-13|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48721|2019-10-20|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48722|2019-10-27|0.0|310320|Araçaí|MG|35777-000|-19.242|-44.2243
48723|2019-11-03||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48724|2019-11-10||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48725|2019-11-17||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48726|2019-11-24||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48727|2019-12-01||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48728|2019-12-08||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48729|2019-12-15||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48730|2019-12-22||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48731|2019-12-29||310320|Araçaí|MG|35777-000|-19.242|-44.2243
48732|2014-12-28|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48733|2015-01-04|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48734|2015-01-11|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48735|2015-01-18|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48736|2015-01-25|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48737|2015-02-01|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48738|2015-02-08|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48739|2015-02-15|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48740|2015-02-22|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48741|2015-03-01|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48742|2015-03-08|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48743|2015-03-15|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48744|2015-03-22|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48745|2015-03-29|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48746|2015-04-05|9.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48747|2015-04-12|3.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48748|2015-04-19|8.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48749|2015-04-26|18.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48750|2015-05-03|6.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48751|2015-05-10|14.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48752|2015-05-17|4.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48753|2015-05-24|2.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48754|2015-05-31|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48755|2015-06-07|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48756|2015-06-14|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48757|2015-06-21|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48758|2015-06-28|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48759|2015-07-05|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48760|2015-07-12|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48761|2015-07-19|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48762|2015-07-26|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48763|2015-08-02|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48764|2015-08-09|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48765|2015-08-16|3.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48766|2015-08-23|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48767|2015-08-30|3.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48768|2015-09-06|2.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48769|2015-09-13|2.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48770|2015-09-20|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48771|2015-09-27|3.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48772|2015-10-04|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48773|2015-10-11|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48774|2015-10-18|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48775|2015-10-25|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48776|2015-11-01|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48777|2015-11-08|2.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48778|2015-11-15|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48779|2015-11-22|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48780|2015-11-29|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48781|2015-12-06|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48782|2015-12-13|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48783|2015-12-20|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48784|2015-12-27|5.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48785|2016-01-03|18.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48786|2016-01-10|7.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48787|2016-01-17|12.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48788|2016-01-24|6.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48789|2016-01-31|12.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48790|2016-02-07|26.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48791|2016-02-14|29.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48792|2016-02-21|42.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48793|2016-02-28|40.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48794|2016-03-06|17.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48795|2016-03-13|19.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48796|2016-03-20|15.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48797|2016-03-27|9.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48798|2016-04-03|7.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48799|2016-04-10|10.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48800|2016-04-17|5.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48801|2016-04-24|5.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48802|2016-05-01|5.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48803|2016-05-08|3.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48804|2016-05-15|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48805|2016-05-22|2.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48806|2016-05-29|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48807|2016-06-05|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48808|2016-06-12|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48809|2016-06-19|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48810|2016-06-26|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48811|2016-07-03|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48812|2016-07-10|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48813|2016-07-17|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48814|2016-07-24|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48815|2016-07-31|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48816|2016-08-07|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48817|2016-08-14|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48818|2016-08-21|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48819|2016-08-28|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48820|2016-09-04|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48821|2016-09-11|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48822|2016-09-18|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48823|2016-09-25|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48824|2016-10-02|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48825|2016-10-09|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48826|2016-10-16|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48827|2016-10-23|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48828|2016-10-30|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48829|2016-11-06|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48830|2016-11-13|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48831|2016-11-20|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48832|2016-11-27|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48833|2016-12-04|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48834|2016-12-11|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48835|2016-12-18|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48836|2016-12-25|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48837|2017-01-01|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48838|2017-01-08|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48839|2017-01-15|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48840|2017-01-22|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48841|2017-01-29|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48842|2017-02-05|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48843|2017-02-12|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48844|2017-02-19|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48845|2017-02-26|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48846|2017-03-05|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48847|2017-03-12|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48848|2017-03-19|1.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48849|2017-03-26|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48850|2017-04-02|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48851|2017-04-09|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48852|2017-04-16|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48853|2017-04-23|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48854|2017-04-30|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48855|2017-05-07|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48856|2017-05-14|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48857|2017-05-21|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
48858|2017-05-28|0.0|310480|Augusto De Lima|MG|39220-000|-18.1072|-44.1679
